2455620.3402778  19.059789671040 -20.475077594496 2.5818488793
2455620.3409722  19.059813338791 -20.475057594895 2.5818424650
2455620.3416667  19.059837006486 -20.475037594670 2.5818360507
2455620.3423611  19.059860674123 -20.475017593818 2.5818296363
2455620.3430556  19.059884341705 -20.474997592342 2.5818232219
2455620.3437500  19.059908009229 -20.474977590240 2.5818168075
2455620.3444444  19.059931676697 -20.474957587513 2.5818103931
2455620.3451389  19.059955344108 -20.474937584161 2.5818039787
2455620.3458333  19.059979011463 -20.474917580183 2.5817975642
2455620.3465278  19.060002678761 -20.474897575581 2.5817911497
2455620.3472222  19.060026346002 -20.474877570353 2.5817847351
2455620.3479167  19.060050013196 -20.474857564503 2.5817783206
2455620.3486111  19.060073680324 -20.474837558025 2.5817719060
2455620.3493056  19.060097347395 -20.474817550922 2.5817654914
2455620.3500000  19.060121014410 -20.474797543193 2.5817590767
2455620.3506944  19.060144681368 -20.474777534840 2.5817526621
2455620.3513889  19.060168348270 -20.474757525861 2.5817462474
2455620.3520833  19.060192015114 -20.474737516257 2.5817398326
2455620.3527778  19.060215681903 -20.474717506028 2.5817334179
2455620.3534722  19.060239348634 -20.474697495173 2.5817270031
2455620.3541667  19.060263015309 -20.474677483694 2.5817205883
2455620.3548611  19.060286681927 -20.474657471590 2.5817141734
2455620.3555556  19.060310348497 -20.474637458864 2.5817077586
2455620.3562500  19.060334015002 -20.474617445509 2.5817013437
2455620.3569444  19.060357681451 -20.474597431529 2.5816949288
2455620.3576389  19.060381347842 -20.474577416924 2.5816885138
2455620.3583333  19.060405014177 -20.474557401694 2.5816820988
2455620.3590278  19.060428680456 -20.474537385839 2.5816756838
2455620.3597222  19.060452346677 -20.474517369360 2.5816692688
2455620.3604167  19.060476012842 -20.474497352254 2.5816628537
2455620.3611111  19.060499678951 -20.474477334524 2.5816564386
2455620.3618056  19.060523345002 -20.474457316169 2.5816500235
2455620.3625000  19.060547010997 -20.474437297189 2.5816436084
2455620.3631944  19.060570676936 -20.474417277584 2.5816371932
2455620.3638889  19.060594342826 -20.474397257358 2.5816307780
2455620.3645833  19.060618008651 -20.474377236503 2.5816243628
2455620.3652778  19.060641674419 -20.474357215022 2.5816179475
2455620.3659722  19.060665340131 -20.474337192918 2.5816115323
2455620.3666667  19.060689005786 -20.474317170187 2.5816051170
2455620.3673611  19.060712671384 -20.474297146832 2.5815987016
2455620.3680556  19.060736336926 -20.474277122852 2.5815922863
2455620.3687500  19.060760002411 -20.474257098248 2.5815858709
2455620.3694444  19.060783667839 -20.474237073018 2.5815794554
2455620.3701389  19.060807333211 -20.474217047163 2.5815730400
2455620.3708333  19.060830998526 -20.474197020684 2.5815666245
2455620.3715278  19.060854663793 -20.474176993583 2.5815602090
2455620.3722222  19.060878328994 -20.474156965853 2.5815537935
2455620.3729167  19.060901994139 -20.474136937499 2.5815473779
2455620.3736111  19.060925659227 -20.474116908520 2.5815409624
2455620.3743056  19.060949324259 -20.474096878916 2.5815345468
2455620.3750000  19.060972989234 -20.474076848687 2.5815281311
2455620.3756944  19.060996654152 -20.474056817833 2.5815217154
2455620.3763889  19.061020319014 -20.474036786355 2.5815152998
2455620.3770833  19.061043983818 -20.474016754251 2.5815088840
2455620.3777778  19.061067648566 -20.473996721523 2.5815024683
2455620.3784722  19.061091313258 -20.473976688170 2.5814960525
2455620.3791667  19.061114977901 -20.473956654196 2.5814896367
2455620.3798611  19.061138642479 -20.473936619593 2.5814832209
2455620.3805556  19.061162307000 -20.473916584366 2.5814768050
2455620.3812500  19.061185971465 -20.473896548514 2.5814703891
2455620.3819444  19.061209635873 -20.473876512037 2.5814639732
2455620.3826389  19.061233300224 -20.473856474935 2.5814575573
2455620.3833333  19.061256964519 -20.473836437208 2.5814511413
2455620.3840278  19.061280628757 -20.473816398857 2.5814447253
2455620.3847222  19.061304292938 -20.473796359881 2.5814383093
2455620.3854167  19.061327957062 -20.473776320280 2.5814318932
2455620.3861111  19.061351621130 -20.473756280055 2.5814254771
2455620.3868056  19.061375285150 -20.473736239208 2.5814190610
2455620.3875000  19.061398949104 -20.473716197733 2.5814126449
2455620.3881944  19.061422613002 -20.473696155634 2.5814062287
2455620.3888889  19.061446276843 -20.473676112909 2.5813998126
2455620.3895833  19.061469940627 -20.473656069560 2.5813933963
2455620.3902778  19.061493604354 -20.473636025587 2.5813869801
2455620.3909722  19.061517268025 -20.473615980988 2.5813805638
2455620.3916667  19.061540931639 -20.473595935765 2.5813741475
2455620.3923611  19.061564595197 -20.473575889918 2.5813677312
2455620.3930556  19.061588258697 -20.473555843446 2.5813613148
2455620.3937500  19.061611922141 -20.473535796349 2.5813548985
2455620.3944444  19.061635585529 -20.473515748627 2.5813484820
2455620.3951389  19.061659248867 -20.473495700285 2.5813420656
2455620.3958333  19.061682912141 -20.473475651314 2.5813356491
2455620.3965278  19.061706575358 -20.473455601719 2.5813292326
