 11   // //  23 40  22  9  21 29  21  1  20 40  20  8  19 44  19 26  19 10  18 56  18 43  18 37  18 31  18 31  18 28  18 26  18 23  18 20  18 17  18 15  18 12  18  9  18  5  18  2  17 58  17 54  17 50
 12   // //  23 33  22  8  21 28  21  1  20 39  20  8  19 44  19 26  19 10  18 57  18 44  18 38  18 32  18 32  18 29  18 27  18 24  18 21  18 19  18 16  18 13  18 10  18  7  18  3  18  0  17 56  17 52
 13   // //  23 27  22  7  21 27  21  0  20 39  20  8  19 45  19 26  19 11  18 57  18 45  18 39  18 33  18 33  18 30  18 28  18 25  18 22  18 20  18 17  18 14  18 11  18  8  18  5  18  2  17 58  17 54
 14   // //  23 21  22  5  21 26  20 59  20 39  20  8  19 45  19 26  19 11  18 58  18 45  18 39  18 33  18 33  18 31  18 29  18 26  18 24  18 21  18 18  18 16  18 13  18 10  18  7  18  3  18  0  17 56
 15   // //  23 16  22  4  21 26  20 59  20 38  20  7  19 45  19 27  19 12  18 58  18 46  18 40  18 34  18 34  18 32  18 30  18 27  18 25  18 22  18 20  18 17  18 14  18 11  18  8  18  5  18  1  17 58
 16   // //  23 12  22  2  21 25  20 58  20 38  20  7  19 45  19 27  19 12  18 59  18 47  18 41  18 35  18 35  18 33  18 31  18 28  18 26  18 23  18 21  18 18  18 16  18 13  18 10  18  7  18  3  18  0
 17   // //  23  7  22  0  21 24  20 58  20 37  20  7  19 45  19 27  19 12  19  0  18 48  18 42  18 36  18 36  18 34  18 32  18 29  18 27  18 25  18 22  18 20  18 17  18 14  18 12  18  9  18  5  18  2
 18   // //  23  3  21 59  21 23  20 57  20 37  20  7  19 45  19 27  19 13  19  0  18 48  18 43  18 37  18 37  18 35  18 33  18 31  18 28  18 26  18 24  18 21  18 19  18 16  18 13  18 10  18  7  18  4
 19   // //  22 59  21 57  21 21  20 56  20 36  20  7  19 45  19 28  19 13  19  1  18 49  18 44  18 38  18 38  18 36  18 34  18 32  18 30  18 27  18 25  18 23  18 20  18 18  18 15  18 12  18  9  18  6
 20   // //  22 55  21 55  21 20  20 55  20 36  20  6  19 45  19 28  19 14  19  1  18 50  18 45  18 39  18 39  18 37  18 35  18 33  18 31  18 29  18 26  18 24  18 22  18 19  18 17  18 14  18 11  18  8
 21   // //  22 51  21 54  21 19  20 54  20 35  20  6  19 45  19 28  19 14  19  2  18 51  18 45  18 40  18 40  18 38  18 36  18 34  18 32  18 30  18 28  18 26  18 23  18 21  18 19  18 16  18 13  18 11
 22   // //  22 48  21 52  21 18  20 54  20 35  20  6  19 45  19 28  19 14  19  2  18 51  18 46  18 41  18 41  18 39  18 37  18 35  18 33  18 31  18 29  18 27  18 25  18 23  18 20  18 18  18 16  18 13
 23   // //  22 44  21 50  21 17  20 53  20 34  20  6  19 45  19 28  19 15  19  3  18 52  18 47  18 42  18 42  18 40  18 38  18 36  18 35  18 33  18 31  18 29  18 27  18 24  18 22  18 20  18 18  18 15
 24   // //  22 41  21 48  21 16  20 52  20 33  20  5  19 45  19 28  19 15  19  3  18 53  18 48  18 43  18 43  18 41  18 40  18 38  18 36  18 34  18 32  18 30  18 28  18 26  18 24  18 22  18 20  18 18
 25   // //  22 37  21 46  21 14  20 51  20 33  20  5  19 45  19 29  19 15  19  4  18 54  18 49  18 44  18 44  18 42  18 41  18 39  18 37  18 35  18 34  18 32  18 30  18 28  18 26  18 24  18 22  18 20
 26   // //  22 34  21 44  21 13  20 50  20 32  20  5  19 44  19 29  19 16  19  4  18 54  18 50  18 45  18 45  18 44  18 42  18 40  18 38  18 37  18 35  18 33  18 32  18 30  18 28  18 26  18 24  18 23
 27   // //  22 30  21 42  21 12  20 49  20 31  20  4  19 44  19 29  19 16  19  5  18 55  18 51  18 46  18 46  18 45  18 43  18 41  18 40  18 38  18 36  18 35  18 33  18 32  18 30  18 28  18 27  18 25
 28   // //  22 27  21 40  21 10  20 48  20 30  20  4  19 44  19 29  19 16  19  5  18 56  18 52  18 47  18 47  18 46  18 44  18 43  18 41  18 40  18 38  18 36  18 35  18 34  18 32  18 31  18 29  18 28
 29   // //  22 23  21 38  21  9  20 47  20 29  20  3  19 44  19 29  19 16  19  6  18 57  18 52  18 48  18 48  18 47  18 45  18 44  18 42  18 41  18 40  18 38  18 37  18 35  18 34  18 33  18 31  18 30
 30   // //  22 20  21 36  21  7  20 46  20 29  20  3  19 44  19 29  19 17  19  6  18 57  18 53  18 49  18 49  18 48  18 47  18 45  18 44  18 42  18 41  18 40  18 39  18 37  18 36  18 35  18 34  18 33
 31   // //  22 17  21 34  21  6  20 45  20 28  20  2  19 44  19 29  19 17  19  7  18 58  18 54  18 51  18 51  18 49  18 48  18 46  18 45  18 44  18 43  18 41  18 40  18 39  18 38  18 37  18 36  18 35
 32   // //  22 14  21 32  21  4  20 43  20 27  20  2  19 43  19 29  19 17  19  7  18 59  18 55  18 52  18 52  18 50  18 49  18 48  18 46  18 45  18 44  18 43  18 42  18 41  18 40  18 39  18 39  18 38
 33   23 41  22 11  21 30  21  3  20 42  20 26  20  1  19 43  19 29  19 17  19  8  19  0  18 56  18 53  18 53  18 51  18 50  18 49  18 48  18 47  18 46  18 45  18 44  18 43  18 42  18 42  18 41  18 41
 34   23 29  22  7  21 28  21  1  20 41  20 25  20  1  19 43  19 29  19 18  19  8  19  0  18 57  18 54  18 54  18 52  18 51  18 50  18 49  18 48  18 47  18 46  18 46  18 45  18 44  18 44  18 44  18 44
 35   23 20  22  4  21 26  21  0  20 40  20 24  20  0  19 43  19 29  19 18  19  9  19  1  18 58  18 55  18 55  18 54  18 53  18 52  18 51  18 50  18 49  18 48  18 48  18 47  18 47  18 46  18 46  18 46
 36   23 12  22  1  21 24  20 58  20 39  20 23  20  0  19 42  19 29  19 18  19  9  19  2  18 59  18 56  18 56  18 55  18 54  18 53  18 52  18 51  18 50  18 50  18 49  18 49  18 49  18 49  18 49  18 49
 37   23  4  21 58  21 22  20 57  20 37  20 22  19 59  19 42  19 29  19 18  19 10  19  3  18 59  18 57  18 57  18 56  18 55  18 54  18 53  18 53  18 52  18 52  18 51  18 51  18 51  18 51  18 51  18 52
 38   22 58  21 55  21 20  20 55  20 36  20 21  19 58  19 42  19 29  19 18  19 10  19  3  19  0  18 58  18 58  18 57  18 56  18 55  18 55  18 54  18 54  18 53  18 53  18 53  18 53  18 53  18 54  18 55
 39   22 52  21 52  21 18  20 53  20 35  20 20  19 58  19 41  19 29  19 19  19 10  19  4  19  1  18 59  18 59  18 58  18 57  18 57  18 56  18 56  18 55  18 55  18 55  18 55  18 55  18 56  18 57  18 58
 40   22 46  21 49  21 15  20 52  20 34  20 19  19 57  19 41  19 29  19 19  19 11  19  5  19  2  19  0  19  0  18 59  18 59  18 58  18 58  18 57  18 57  18 57  18 57  18 57  18 58  18 58  18 59  19  1
 41   22 40  21 46  21 13  20 50  20 32  20 18  19 56  19 41  19 29  19 19  19 11  19  5  19  3  19  1  19  1  19  0  19  0  18 59  18 59  18 59  18 59  18 59  18 59  18 59  19  0  19  1  19  2  19  3
 42   22 35  21 43  21 11  20 48  20 31  20 17  19 56  19 40  19 28  19 19  19 12  19  6  19  4  19  2  19  2  19  2  19  1  19  1  19  0  19  0  19  0  19  0  19  1  19  1  19  2  19  3  19  5  19  6
 43   22 30  21 40  21  9  20 47  20 30  20 16  19 55  19 40  19 28  19 19  19 12  19  7  19  5  19  3  19  3  19  3  19  2  19  2  19  2  19  2  19  2  19  2  19  3  19  3  19  4  19  6  19  7  19  9
 44   22 25  21 37  21  7  20 45  20 28  20 15  19 54  19 39  19 28  19 19  19 13  19  7  19  6  19  4  19  4  19  4  19  4  19  3  19  3  19  3  19  4  19  4  19  5  19  5  19  7  19  8  19 10  19 12
 45   22 20  21 34  21  5  20 43  20 27  20 14  19 54  19 39  19 28  19 20  19 13  19  8  19  6  19  5  19  5  19  5  19  5  19  5  19  5  19  5  19  5  19  6  19  7  19  8  19  9  19 11  19 13  19 15
 46   22 16  21 31  21  2  20 42  20 25  20 13  19 53  19 39  19 28  19 20  19 13  19  9  19  7  19  6  19  6  19  6  19  6  19  6  19  6  19  6  19  7  19  8  19  9  19 10  19 11  19 13  19 16  19 19
 47   22 11  21 28  21  0  20 40  20 24  20 11  19 52  19 38  19 28  19 20  19 14  19 10  19  8  19  7  19  7  19  7  19  7  19  7  19  8  19  8  19  9  19  9  19 11  19 12  19 14  19 16  19 18  19 22
 48   22  7  21 25  20 58  20 38  20 23  20 10  19 51  19 38  19 28  19 20  19 14  19 10  19  9  19  8  19  8  19  8  19  9  19  9  19  9  19 10  19 10  19 11  19 13  19 14  19 16  19 18  19 21  19 25
 49   22  2  21 22  20 56  20 36  20 21  20  9  19 51  19 37  19 27  19 20  19 14  19 11  19 10  19 10  19 10  19 10  19 10  19 10  19 11  19 11  19 12  19 13  19 15  19 16  19 18  19 21  19 24  19 28
 50   21 58  21 19  20 54  20 35  20 20  20  8  19 50  19 37  19 27  19 20  19 15  19 12  19 11  19 11  19 11  19 11  19 11  19 11  19 12  19 13  19 14  19 15  19 17  19 18  19 21  19 24  19 27  19 31
 51   21 54  21 17  20 51  20 33  20 18  20  7  19 49  19 36  19 27  19 20  19 15  19 12  19 12  19 12  19 12  19 12  19 12  19 13  19 14  19 14  19 16  19 17  19 19  19 21  19 23  19 26  19 30  19 34
 52   21 50  21 14  20 49  20 31  20 17  20  5  19 48  19 36  19 27  19 20  19 16  19 13  19 13  19 13  19 13  19 13  19 14  19 14  19 15  19 16  19 17  19 19  19 21  19 23  19 26  19 29  19 33  19 38
 53   21 46  21 11  20 47  20 29  20 15  20  4  19 47  19 35  19 27  19 20  19 16  19 14  19 13  19 14  19 14  19 14  19 15  19 16  19 16  19 18  19 19  19 21  19 23  19 25  19 28  19 32  19 36  19 41
 54   21 42  21  8  20 45  20 27  20 14  20  3  19 47  19 35  19 26  19 20  19 16  19 14  19 14  19 15  19 15  19 15  19 16  19 17  19 18  19 19  19 21  19 23  19 25  19 27  19 31  19 34  19 39  19 44
 55   21 38  21  5  20 43  20 26  20 12  20  2  19 46  19 34  19 26  19 20  19 17  19 15  19 15  19 16  19 16  19 17  19 17  19 18  19 19  19 21  19 23  19 25  19 27  19 30  19 33  19 37  19 42  19 48
 56   21 34  21  3  20 40  20 24  20 11  20  1  19 45  19 34  19 26  19 20  19 17  19 16  19 16  19 17  19 17  19 18  19 19  19 20  19 21  19 22  19 24  19 26  19 29  19 32  19 36  19 40  19 45  19 51
 57   21 31  21  0  20 38  20 22  20  9  19 59  19 44  19 33  19 26  19 20  19 17  19 16  19 17  19 18  19 18  19 19  19 20  19 21  19 22  19 24  19 26  19 28  19 31  19 34  19 38  19 43  19 48  19 54
 58   21 27  20 57  20 36  20 20  20  8  19 58  19 43  19 33  19 25  19 20  19 18  19 17  19 18  19 19  19 19  19 20  19 21  19 22  19 24  19 26  19 28  19 30  19 33  19 37  19 41  19 45  19 51  19 58
 59   21 23  20 54  20 34  20 18  20  6  19 57  19 42  19 32  19 25  19 20  19 18  19 18  19 19  19 20  19 20  19 21  19 22  19 24  19 25  19 27  19 30  19 32  19 35  19 39  19 43  19 48  19 54  20  1
 60   21 20  20 52  20 32  20 17  20  5  19 56  19 41  19 32  19 25  19 21  19 18  19 18  19 19  19 21  19 21  19 22  19 24  19 25  19 27  19 29  19 31  19 34  19 37  19 41  19 46  19 51  19 57  20  5
 61   21 16  20 49  20 29  20 15  20  3  19 54  19 41  19 31  19 25  19 21  19 19  19 19  19 20  19 22  19 22  19 24  19 25  19 27  19 29  19 31  19 33  19 36  19 40  19 44  19 48  19 54  20  1  20  9
 62   21 13  20 46  20 27  20 13  20  2  19 53  19 40  19 31  19 24  19 21  19 19  19 20  19 21  19 24  19 24  19 25  19 26  19 28  19 30  19 32  19 35  19 38  19 42  19 46  19 51  19 57  20  4  20 12
 63   21  9  20 43  20 25  20 11  20  0  19 52  19 39  19 30  19 24  19 21  19 19  19 20  19 22  19 25  19 25  19 26  19 28  19 29  19 32  19 34  19 37  19 40  19 44  19 48  19 54  20  0  20  7  20 16
 64   21  6  20 41  20 23  20  9  19 59  19 50  19 38  19 29  19 24  19 21  19 20  19 21  19 23  19 26  19 26  19 27  19 29  19 31  19 33  19 36  19 39  19 42  19 46  19 51  19 56  20  3  20 10  20 20
 65   21  2  20 38  20 21  20  8  19 57  19 49  19 37  19 29  19 24  19 21  19 20  19 22  19 24  19 27  19 27  19 28  19 30  19 32  19 35  19 37  19 41  19 44  19 48  19 53  19 59  20  6  20 14  20 24
 66   20 59  20 36  20 19  20  6  19 56  19 48  19 36  19 28  19 23  19 21  19 20  19 22  19 25  19 28  19 28  19 30  19 32  19 34  19 36  19 39  19 42  19 46  19 51  19 56  20  2  20  9  20 17  20 27
 67   20 56  20 33  20 16  20  4  19 54  19 47  19 35  19 28  19 23  19 21  19 20  19 23  19 25  19 29  19 29  19 31  19 33  19 35  19 38  19 41  19 44  19 48  19 53  19 58  20  4  20 12  20 21  20 31
 68   20 52  20 30  20 14  20  2  19 53  19 45  19 34  19 27  19 23  19 21  19 21  19 24  19 26  19 30  19 30  19 32  19 34  19 37  19 39  19 43  19 46  19 50  19 55  20  1  20  7  20 15  20 24  20 35
 69   20 49  20 28  20 12  20  0  19 51  19 44  19 33  19 27  19 22  19 21  19 21  19 24  19 27  19 31  19 31  19 33  19 35  19 38  19 41  19 44  19 48  19 52  19 57  20  3  20 10  20 18  20 28  20 39
 70   20 46  20 25  20 10  19 59  19 50  19 43  19 32  19 26  19 22  19 21  19 21  19 25  19 28  19 32  19 32  19 34  19 37  19 40  19 43  19 46  19 50  19 55  20  0  20  6  20 13  20 21  20 31  20 44
 71   20 43  20 23  20  8  19 57  19 48  19 41  19 32  19 25  19 22  19 21  19 22  19 26  19 29  19 33  19 33  19 36  19 38  19 41  19 44  19 48  19 52  19 57  20  2  20  8  20 16  20 24  20 35  20 48
 72   20 39  20 20  20  6  19 55  19 47  19 40  19 31  19 25  19 22  19 21  19 22  19 26  19 30  19 35  19 35  19 37  19 39  19 42  19 46  19 50  19 54  19 59  20  4  20 11  20 19  20 28  20 39  20 52
 73   20 36  20 17  20  4  19 53  19 45  19 39  19 30  19 24  19 21  19 21  19 22  19 27  19 31  19 36  19 36  19 38  19 41  19 44  19 47  19 51  19 56  20  1  20  7  20 14  20 22  20 31  20 42  20 56
 74   20 33  20 15  20  2  19 51  19 44  19 38  19 29  19 24  19 21  19 21  19 23  19 28  19 32  19 37  19 37  19 39  19 42  19 45  19 49  19 53  19 58  20  3  20  9  20 16  20 25  20 34  20 46  21  1
 75   20 30  20 12  19 59  19 50  19 42  19 36  19 28  19 23  19 21  19 21  19 23  19 28  19 32  19 38  19 38  19 41  19 44  19 47  19 51  19 55  20  0  20  5  20 12  20 19  20 28  20 38  20 50  21  6
 76   20 27  20 10  19 57  19 48  19 41  19 35  19 27  19 22  19 20  19 21  19 23  19 29  19 33  19 39  19 39  19 42  19 45  19 48  19 52  19 57  20  2  20  7  20 14  20 22  20 31  20 41  20 54  21 10
 77   20 24  20  7  19 55  19 46  19 39  19 34  19 26  19 22  19 20  19 21  19 24  19 30  19 34  19 40  19 40  19 43  19 46  19 50  19 54  19 59  20  4  20 10  20 16  20 24  20 34  20 45  20 58  21 15
 78   20 21  20  5  19 53  19 44  19 38  19 32  19 25  19 21  19 20  19 21  19 24  19 30  19 35  19 41  19 41  19 44  19 48  19 51  19 56  20  0  20  6  20 12  20 19  20 27  20 37  20 48  21  2  21 20
 79   20 18  20  2  19 51  19 43  19 36  19 31  19 24  19 21  19 19  19 21  19 24  19 31  19 36  19 42  19 42  19 46  19 49  19 53  19 57  20  2  20  8  20 14  20 21  20 30  20 40  20 52  21  7  21 25
 80   20 15  20  0  19 49  19 41  19 35  19 30  19 23  19 20  19 19  19 21  19 24  19 32  19 37  19 44  19 44  19 47  19 50  19 54  19 59  20  4  20 10  20 16  20 24  20 33  20 43  20 56  21 11  21 30
 81   20 12  19 58  19 47  19 39  19 33  19 29  19 22  19 19  19 19  19 21  19 25  19 32  19 38  19 45  19 45  19 48  19 52  19 56  20  1  20  6  20 12  20 19  20 27  20 36  20 46  20 59  21 15  21 36
 82   20  9  19 55  19 45  19 37  19 32  19 27  19 22  19 19  19 19  19 21  19 25  19 33  19 39  19 46  19 46  19 49  19 53  19 58  20  2  20  8  20 14  20 21  20 29  20 39  20 50  21  3  21 20  21 42
 83   20  6  19 53  19 43  19 36  19 30  19 26  19 21  19 18  19 18  19 21  19 25  19 34  19 40  19 47  19 47  19 51  19 55  19 59  20  4  20 10  20 16  20 23  20 32  20 42  20 53  21  7  21 25  21 47
 84   20  3  19 50  19 41  19 34  19 29  19 25  19 20  19 18  19 18  19 21  19 26  19 34  19 41  19 48  19 48  19 52  19 56  20  1  20  6  20 12  20 18  20 26  20 34  20 45  20 57  21 11  21 29  21 54
 85   20  1  19 48  19 39  19 32  19 27  19 24  19 19  19 17  19 18  19 21  19 26  19 35  19 41  19 50  19 50  19 53  19 58  20  2  20  8  20 14  20 20  20 28  20 37  20 48  21  0  21 15  21 34  22  0
 86   19 58  19 46  19 37  19 31  19 26  19 22  19 18  19 17  19 17  19 21  19 26  19 36  19 42  19 51  19 51  19 55  19 59  20  4  20  9  20 16  20 23  20 31  20 40  20 51  21  4  21 19  21 40  22  7
 87   19 55  19 43  19 35  19 29  19 24  19 21  19 17  19 16  19 17  19 21  19 27  19 37  19 43  19 52  19 52  19 56  20  1  20  6  20 11  20 18  20 25  20 33  20 43  20 54  21  7  21 24  21 45  22 14
 88   19 52  19 41  19 33  19 27  19 23  19 20  19 16  19 15  19 17  19 21  19 27  19 37  19 44  19 53  19 53  19 57  20  2  20  7  20 13  20 20  20 27  20 36  20 45  20 57  21 11  21 28  21 50  22 22
 89   19 50  19 39  19 31  19 26  19 22  19 19  19 15  19 15  19 17  19 21  19 27  19 38  19 45  19 54  19 54  19 59  20  3  20  9  20 15  20 22  20 29  20 38  20 48  21  0  21 15  21 33  21 56  22 30
 90   19 47  19 37  19 29  19 24  19 20  19 17  19 15  19 14  19 16  19 21  19 28  19 39  19 46  19 56  19 56  20  0  20  5  20 10  20 17  20 24  20 31  20 41  20 51  21  4  21 19  21 37  22  2  22 39
 91   19 44  19 34  19 27  19 22  19 19  19 16  19 14  19 14  19 16  19 21  19 28  19 39  19 47  19 57  19 57  20  1  20  6  20 12  20 18  20 26  20 34  20 43  20 54  21  7  21 23  21 42  22  9  22 49
 92   19 41  19 32  19 26  19 21  19 17  19 15  19 13  19 13  19 16  19 21  19 29  19 40  19 48  19 58  19 58  20  3  20  8  20 14  20 20  20 28  20 36  20 46  20 57  21 10  21 27  21 47  22 15  23  1
 93   19 39  19 30  19 24  19 19  19 16  19 14  19 12  19 13  19 16  19 21  19 29  19 41  19 49  19 59  19 59  20  4  20 10  20 16  20 22  20 30  20 38  20 48  21  0  21 14  21 31  21 52  22 22  23 17
 94   19 36  19 28  19 22  19 18  19 15  19 13  19 11  19 12  19 15  19 21  19 29  19 42  19 50  20  1  20  1  20  6  20 11  20 17  20 24  20 32  20 41  20 51  21  3  21 17  21 35  21 58  22 30  23 41
 95   19 34  19 26  19 20  19 16  19 13  19 12  19 10  19 12  19 15  19 21  19 30  19 42  19 51  20  2  20  2  20  7  20 13  20 19  20 26  20 34  20 43  20 54  21  6  21 21  21 39  22  3  22 39  ** **
 96   19 31  19 23  19 18  19 14  19 12  19 10  19 10  19 11  19 15  19 21  19 30  19 43  19 52  20  3  20  3  20  8  20 14  20 21  20 28  20 36  20 46  20 56  21  9  21 25  21 44  22  9  22 48  // //
 97   19 29  19 21  19 16  19 13  19 11  19  9  19  9  19 11  19 15  19 21  19 30  19 44  19 53  20  4  20  4  20 10  20 16  20 22  20 30  20 38  20 48  20 59  21 12  21 28  21 49  22 16  22 59  // //
 98   19 26  19 19  19 15  19 11  19  9  19  8  19  8  19 10  19 14  19 21  19 31  19 45  19 54  20  6  20  6  20 11  20 17  20 24  20 32  20 40  20 50  21  2  21 16  21 32  21 53  22 22  23 12  // //
 99   19 24  19 17  19 13  19 10  19  8  19  7  19  7  19 10  19 14  19 21  19 31  19 45  19 55  20  7  20  7  20 13  20 19  20 26  20 34  20 43  20 53  21  5  21 19  21 36  21 58  22 29  23 31  // //
100   19 21  19 15  19 11  19  8  19  7  19  6  19  6  19  9  19 14  19 21  19 32  19 46  19 56  20  8  20  8  20 14  20 21  20 28  20 36  20 45  20 55  21  8  21 22  21 40  22  4  22 37  ** **  // //
101   19 19  19 13  19  9  19  7  19  5  19  5  19  6  19  9  19 14  19 21  19 32  19 47  19 57  20 10  20 10  20 16  20 22  20 30  20 38  20 47  20 58  21 11  21 26  21 45  22  9  22 45  // //  // //
102   19 16  19 11  19  8  19  5  19  4  19  4  19  5  19  8  19 14  19 21  19 32  19 48  19 58  20 11  20 11  20 17  20 24  20 31  20 40  20 49  21  1  21 14  21 29  21 49  22 15  22 55  // //  // //
103   19 14  19  9  19  6  19  4  19  3  19  3  19  4  19  8  19 13  19 22  19 33  19 49  19 59  20 12  20 12  20 19  20 25  20 33  20 42  20 52  21  3  21 17  21 33  21 53  22 21  23  6  // //  // //
104   19 12  19  7  19  4  19  3  19  2  19  2  19  3  19  7  19 13  19 22  19 33  19 49  20  0  20 14  20 14  20 20  20 27  20 35  20 44  20 54  21  6  21 20  21 37  21 58  22 27  23 21  // //  // //
105   19  9  19  5  19  3  19  1  19  1  19  1  19  3  19  7  19 13  19 22  19 34  19 50  20  1  20 15  20 15  20 22  20 29  20 37  20 46  20 56  21  9  21 23  21 40  22  3  22 34  23 46  // //  // //
106   19  7  19  3  19  1  19  0  18 59  19  0  19  2  19  6  19 13  19 22  19 34  19 51  20  2  20 16  20 16  20 23  20 30  20 39  20 48  20 59  21 11  21 26  21 44  22  8  22 42  ** **  // //  // //
107   19  5  19  1  18 59  18 58  18 58  18 59  19  1  19  6  19 13  19 22  19 35  19 52  20  3  20 18  20 18  20 25  20 32  20 41  20 50  21  1  21 14  21 29  21 48  22 13  22 50  // //  // //  // //
108   19  3  18 59  18 58  18 57  18 57  18 58  19  1  19  6  19 13  19 22  19 35  19 53  20  5  20 19  20 19  20 26  20 34  20 43  20 52  21  4  21 17  21 33  21 52  22 18  22 59  // //  // //  // //
109   19  0  18 58  18 56  18 56  18 56  18 57  19  0  19  5  19 13  19 22  19 35  19 54  20  6  20 21  20 21  20 28  20 36  20 45  20 55  21  6  21 20  21 36  21 57  22 24  23 11  // //  // //  // //
110   18 58  18 56  18 55  18 54  18 55  18 56  18 59  19  5  19 12  19 22  19 36  19 54  20  7  20 22  20 22  20 29  20 37  20 46  20 57  21  9  21 23  21 40  22  1  22 30  23 26  // //  // //  // //
111   18 56  18 54  18 53  18 53  18 54  18 55  18 59  19  5  19 12  19 23  19 36  19 55  20  8  20 23  20 23  20 31  20 39  20 48  20 59  21 11  21 26  21 43  22  5  22 37  ** **  // //  // //  // //
112   18 54  18 52  18 52  18 52  18 52  18 54  18 58  19  4  19 12  19 23  19 37  19 56  20  9  20 25  20 25  20 32  20 41  20 50  21  1  21 14  21 29  21 47  22 10  22 44  // //  // //  // //  // //
113   18 52  18 50  18 50  18 50  18 51  18 53  18 58  19  4  19 12  19 23  19 37  19 57  20 10  20 26  20 26  20 34  20 43  20 52  21  3  21 16  21 32  21 50  22 15  22 52  // //  // //  // //  // //
114   18 50  18 49  18 49  18 49  18 50  18 52  18 57  19  4  19 12  19 23  19 38  19 58  20 11  20 28  20 28  20 36  20 44  20 54  21  6  21 19  21 35  21 54  22 20  23  1  // //  // //  // //  // //
115   18 48  18 47  18 47  18 48  18 49  18 51  18 56  19  3  19 12  19 23  19 38  19 59  20 12  20 29  20 29  20 37  20 46  20 56  21  8  21 22  21 38  21 58  22 25  23 11  // //  // //  // //  // //
116   18 46  18 45  18 46  18 47  18 48  18 50  18 56  19  3  19 12  19 24  19 39  20  0  20 13  20 31  20 31  20 39  20 48  20 58  21 10  21 24  21 41  22  2  22 31  23 25  // //  // //  // //  // //
117   18 44  18 44  18 44  18 46  18 47  18 50  18 55  19  3  19 12  19 24  19 39  20  1  20 15  20 32  20 32  20 40  20 50  21  0  21 13  21 27  21 44  22  6  22 37  ** **  // //  // //  // //  // //
118   18 42  18 42  18 43  18 44  18 46  18 49  18 55  19  2  19 12  19 24  19 40  20  1  20 16  20 34  20 34  20 42  20 52  21  3  21 15  21 30  21 48  22 11  22 43  // //  // //  // //  // //  // //
