 21   // //  22 51  21 53  21 19  20 54  20 35  20  6  19 45  19 28  19 14  19  2  18 51  18 46  18 41  18 41  18 38  18 36  18 34  18 32  18 30  18 28  18 26  18 24  18 21  18 19  18 17  18 14  18 11
 22   // //  22 47  21 51  21 18  20 53  20 34  20  6  19 45  19 28  19 14  19  2  18 52  18 47  18 42  18 42  18 40  18 38  18 36  18 34  18 32  18 30  18 27  18 25  18 23  18 21  18 19  18 16  18 14
 23   // //  22 43  21 49  21 16  20 53  20 34  20  6  19 45  19 28  19 15  19  3  18 52  18 47  18 43  18 43  18 41  18 39  18 37  18 35  18 33  18 31  18 29  18 27  18 25  18 23  18 21  18 18  18 16
 24   // //  22 40  21 48  21 15  20 52  20 33  20  5  19 45  19 28  19 15  19  3  18 53  18 48  18 44  18 44  18 42  18 40  18 38  18 36  18 34  18 32  18 31  18 29  18 27  18 25  18 23  18 21  18 18
 25   // //  22 36  21 46  21 14  20 51  20 32  20  5  19 45  19 29  19 15  19  4  18 54  18 49  18 45  18 45  18 43  18 41  18 39  18 37  18 36  18 34  18 32  18 30  18 28  18 27  18 25  18 23  18 21
 26   // //  22 33  21 44  21 13  20 50  20 32  20  4  19 44  19 29  19 16  19  4  18 55  18 50  18 46  18 46  18 44  18 42  18 40  18 39  18 37  18 35  18 34  18 32  18 30  18 29  18 27  18 25  18 23
 27   // //  22 29  21 42  21 11  20 49  20 31  20  4  19 44  19 29  19 16  19  5  18 55  18 51  18 47  18 47  18 45  18 43  18 42  18 40  18 38  18 37  18 35  18 34  18 32  18 31  18 29  18 27  18 26
 28   // //  22 26  21 40  21 10  20 48  20 30  20  4  19 44  19 29  19 16  19  5  18 56  18 52  18 48  18 48  18 46  18 44  18 43  18 41  18 40  18 38  18 37  18 35  18 34  18 33  18 31  18 30  18 28
 29   // //  22 23  21 38  21  8  20 47  20 29  20  3  19 44  19 29  19 16  19  6  18 57  18 53  18 49  18 49  18 47  18 46  18 44  18 43  18 41  18 40  18 39  18 37  18 36  18 35  18 33  18 32  18 31
 30   // //  22 19  21 36  21  7  20 45  20 28  20  3  19 44  19 29  19 17  19  6  18 58  18 54  18 50  18 50  18 48  18 47  18 45  18 44  18 43  18 41  18 40  18 39  18 38  18 37  18 36  18 34  18 33
 31   // //  22 16  21 34  21  5  20 44  20 28  20  2  19 44  19 29  19 17  19  7  18 58  18 54  18 51  18 51  18 49  18 48  18 47  18 45  18 44  18 43  18 42  18 41  18 40  18 39  18 38  18 37  18 36
 32   23 54  22 13  21 32  21  4  20 43  20 27  20  2  19 43  19 29  19 17  19  7  18 59  18 55  18 52  18 52  18 50  18 49  18 48  18 47  18 46  18 45  18 44  18 43  18 42  18 41  18 40  18 39  18 39
 33   23 38  22 10  21 30  21  2  20 42  20 26  20  1  19 43  19 29  19 17  19  8  19  0  18 56  18 53  18 53  18 52  18 50  18 49  18 48  18 47  18 46  18 45  18 44  18 44  18 43  18 42  18 42  18 42
 34   23 27  22  7  21 28  21  1  20 41  20 25  20  1  19 43  19 29  19 18  19  8  19  1  18 57  18 54  18 54  18 53  18 52  18 51  18 50  18 49  18 48  18 47  18 46  18 46  18 45  18 45  18 44  18 44
 35   23 18  22  3  21 26  20 59  20 40  20 24  20  0  19 43  19 29  19 18  19  9  19  1  18 58  18 55  18 55  18 54  18 53  18 52  18 51  18 50  18 49  18 49  18 48  18 47  18 47  18 47  18 47  18 47
 36   23 10  22  0  21 23  20 58  20 38  20 23  19 59  19 42  19 29  19 18  19  9  19  2  18 59  18 56  18 56  18 55  18 54  18 53  18 52  18 52  18 51  18 50  18 50  18 49  18 49  18 49  18 49  18 50
 37   23  3  21 57  21 21  20 56  20 37  20 22  19 59  19 42  19 29  19 18  19 10  19  3  19  0  18 57  18 57  18 56  18 55  18 54  18 54  18 53  18 53  18 52  18 52  18 52  18 51  18 52  18 52  18 53
 38   22 56  21 54  21 19  20 55  20 36  20 21  19 58  19 42  19 29  19 19  19 10  19  3  19  1  18 58  18 58  18 57  18 56  18 56  18 55  18 55  18 54  18 54  18 54  18 54  18 54  18 54  18 55  18 55
 39   22 50  21 51  21 17  20 53  20 35  20 20  19 58  19 41  19 29  19 19  19 11  19  4  19  1  18 59  18 59  18 58  18 58  18 57  18 57  18 56  18 56  18 56  18 55  18 56  18 56  18 56  18 57  18 58
 40   22 44  21 48  21 15  20 51  20 33  20 19  19 57  19 41  19 29  19 19  19 11  19  5  19  2  19  0  19  0  19  0  18 59  18 58  18 58  18 58  18 57  18 57  18 57  18 58  18 58  18 59  19  0  19  1
 41   22 39  21 45  21 13  20 50  20 32  20 18  19 56  19 41  19 29  19 19  19 11  19  6  19  3  19  1  19  1  19  1  19  0  19  0  18 59  18 59  18 59  18 59  18 59  19  0  19  0  19  1  19  3  19  4
 42   22 34  21 42  21 11  20 48  20 31  20 17  19 56  19 40  19 28  19 19  19 12  19  6  19  4  19  2  19  2  19  2  19  1  19  1  19  1  19  1  19  1  19  1  19  1  19  2  19  3  19  4  19  5  19  7
 43   22 29  21 39  21  8  20 46  20 29  20 16  19 55  19 40  19 28  19 19  19 12  19  7  19  5  19  3  19  3  19  3  19  3  19  2  19  2  19  2  19  2  19  3  19  3  19  4  19  5  19  6  19  8  19 10
 44   22 24  21 36  21  6  20 45  20 28  20 15  19 54  19 39  19 28  19 19  19 13  19  8  19  6  19  5  19  5  19  4  19  4  19  4  19  4  19  4  19  4  19  4  19  5  19  6  19  7  19  9  19 11  19 13
 45   22 19  21 33  21  4  20 43  20 27  20 13  19 53  19 39  19 28  19 20  19 13  19  8  19  7  19  6  19  6  19  5  19  5  19  5  19  5  19  5  19  6  19  6  19  7  19  8  19 10  19 11  19 13  19 16
 46   22 14  21 30  21  2  20 41  20 25  20 12  19 53  19 39  19 28  19 20  19 13  19  9  19  8  19  7  19  7  19  6  19  6  19  6  19  7  19  7  19  7  19  8  19  9  19 10  19 12  19 14  19 16  19 19
 47   22 10  21 27  21  0  20 39  20 24  20 11  19 52  19 38  19 28  19 20  19 14  19 10  19  8  19  8  19  8  19  8  19  8  19  8  19  8  19  8  19  9  19 10  19 11  19 12  19 14  19 16  19 19  19 22
 48   22  6  21 25  20 57  20 38  20 22  20 10  19 51  19 38  19 28  19 20  19 14  19 10  19  9  19  9  19  9  19  9  19  9  19  9  19  9  19 10  19 11  19 12  19 13  19 15  19 17  19 19  19 22  19 26
 49   22  1  21 22  20 55  20 36  20 21  20  9  19 50  19 37  19 27  19 20  19 15  19 11  19 10  19 10  19 10  19 10  19 10  19 10  19 11  19 12  19 13  19 14  19 15  19 17  19 19  19 22  19 25  19 29
 50   21 57  21 19  20 53  20 34  20 19  20  8  19 50  19 37  19 27  19 20  19 15  19 12  19 11  19 11  19 11  19 11  19 11  19 12  19 12  19 13  19 14  19 16  19 17  19 19  19 21  19 24  19 28  19 32
 51   21 53  21 16  20 51  20 32  20 18  20  6  19 49  19 36  19 27  19 20  19 15  19 12  19 12  19 12  19 12  19 12  19 13  19 13  19 14  19 15  19 16  19 17  19 19  19 21  19 24  19 27  19 31  19 35
 52   21 49  21 13  20 49  20 31  20 17  20  5  19 48  19 36  19 27  19 20  19 16  19 13  19 13  19 13  19 13  19 13  19 14  19 15  19 15  19 16  19 18  19 19  19 21  19 23  19 26  19 30  19 34  19 38
 53   21 45  21 10  20 47  20 29  20 15  20  4  19 47  19 35  19 27  19 20  19 16  19 14  19 14  19 14  19 14  19 15  19 15  19 16  19 17  19 18  19 19  19 21  19 23  19 26  19 29  19 32  19 37  19 42
 54   21 41  21  7  20 44  20 27  20 14  20  3  19 46  19 35  19 26  19 20  19 16  19 14  19 14  19 15  19 15  19 16  19 16  19 17  19 18  19 20  19 21  19 23  19 25  19 28  19 31  19 35  19 40  19 45
 55   21 37  21  5  20 42  20 25  20 12  20  1  19 46  19 34  19 26  19 20  19 17  19 15  19 15  19 16  19 16  19 17  19 18  19 19  19 20  19 21  19 23  19 25  19 27  19 30  19 34  19 38  19 43  19 48
 56   21 33  21  2  20 40  20 23  20 11  20  0  19 45  19 34  19 26  19 20  19 17  19 16  19 16  19 17  19 17  19 18  19 19  19 20  19 21  19 23  19 25  19 27  19 29  19 33  19 36  19 40  19 46  19 52
 57   21 30  20 59  20 38  20 22  20  9  19 59  19 44  19 33  19 26  19 20  19 17  19 17  19 17  19 18  19 18  19 19  19 20  19 21  19 23  19 25  19 26  19 29  19 32  19 35  19 39  19 43  19 49  19 55
 58   21 26  20 56  20 36  20 20  20  8  19 58  19 43  19 33  19 25  19 20  19 18  19 17  19 18  19 19  19 19  19 20  19 21  19 23  19 24  19 26  19 28  19 31  19 34  19 37  19 41  19 46  19 52  19 59
 59   21 22  20 54  20 33  20 18  20  6  19 56  19 42  19 32  19 25  19 21  19 18  19 18  19 19  19 21  19 21  19 22  19 23  19 24  19 26  19 28  19 30  19 33  19 36  19 39  19 44  19 49  19 55  20  2
 60   21 19  20 51  20 31  20 16  20  5  19 55  19 41  19 32  19 25  19 21  19 18  19 19  19 20  19 22  19 22  19 23  19 24  19 26  19 27  19 29  19 32  19 35  19 38  19 42  19 46  19 52  19 58  20  6
 61   21 15  20 48  20 29  20 14  20  3  19 54  19 40  19 31  19 25  19 21  19 19  19 19  19 20  19 23  19 23  19 24  19 25  19 27  19 29  19 31  19 34  19 37  19 40  19 44  19 49  19 55  20  1  20 10
 62   21 12  20 46  20 27  20 13  20  2  19 53  19 39  19 30  19 24  19 21  19 19  19 20  19 21  19 24  19 24  19 25  19 27  19 28  19 30  19 33  19 36  19 39  19 42  19 47  19 52  19 58  20  5  20 13
 63   21  8  20 43  20 25  20 11  20  0  19 51  19 39  19 30  19 24  19 21  19 19  19 20  19 22  19 25  19 25  19 26  19 28  19 30  19 32  19 34  19 37  19 41  19 45  19 49  19 54  20  1  20  8  20 17
 64   21  5  20 40  20 22  20  9  19 59  19 50  19 38  19 29  19 24  19 21  19 20  19 21  19 23  19 26  19 26  19 28  19 29  19 31  19 34  19 36  19 39  19 43  19 47  19 51  19 57  20  3  20 11  20 21
 65   21  1  20 38  20 20  20  7  19 57  19 49  19 37  19 29  19 24  19 21  19 20  19 22  19 24  19 27  19 27  19 29  19 31  19 33  19 35  19 38  19 41  19 45  19 49  19 54  20  0  20  6  20 15  20 25
 66   20 58  20 35  20 18  20  5  19 55  19 48  19 36  19 28  19 23  19 21  19 20  19 22  19 25  19 28  19 28  19 30  19 32  19 34  19 37  19 40  19 43  19 47  19 51  19 56  20  2  20 10  20 18  20 28
 67   20 55  20 32  20 16  20  4  19 54  19 46  19 35  19 28  19 23  19 21  19 21  19 23  19 26  19 29  19 29  19 31  19 33  19 36  19 38  19 41  19 45  19 49  19 53  19 59  20  5  20 13  20 22  20 32
 68   20 52  20 30  20 14  20  2  19 52  19 45  19 34  19 27  19 23  19 21  19 21  19 24  19 27  19 30  19 30  19 32  19 34  19 37  19 40  19 43  19 47  19 51  19 56  20  1  20  8  20 16  20 25  20 36
 69   20 48  20 27  20 12  20  0  19 51  19 44  19 33  19 26  19 22  19 21  19 21  19 24  19 27  19 31  19 31  19 34  19 36  19 38  19 41  19 45  19 49  19 53  19 58  20  4  20 11  20 19  20 29  20 40
 70   20 45  20 24  20 10  19 58  19 49  19 42  19 32  19 26  19 22  19 21  19 21  19 25  19 28  19 33  19 33  19 35  19 37  19 40  19 43  19 46  19 51  19 55  20  0  20  6  20 14  20 22  20 32  20 45
 71   20 42  20 22  20  7  19 56  19 48  19 41  19 31  19 25  19 22  19 21  19 22  19 26  19 29  19 34  19 34  19 36  19 38  19 41  19 45  19 48  19 52  19 57  20  3  20  9  20 16  20 25  20 36  20 49
 72   20 39  20 19  20  5  19 55  19 46  19 40  19 30  19 25  19 21  19 21  19 22  19 26  19 30  19 35  19 35  19 37  19 40  19 43  19 46  19 50  19 54  19 59  20  5  20 12  20 19  20 29  20 40  20 53
 73   20 35  20 17  20  3  19 53  19 45  19 39  19 30  19 24  19 21  19 21  19 22  19 27  19 31  19 36  19 36  19 38  19 41  19 44  19 48  19 52  19 56  20  1  20  7  20 14  20 22  20 32  20 43  20 58
 74   20 32  20 14  20  1  19 51  19 43  19 37  19 29  19 23  19 21  19 21  19 23  19 28  19 32  19 37  19 37  19 40  19 43  19 46  19 49  19 54  19 58  20  4  20 10  20 17  20 25  20 35  20 47  21  2
 75   20 29  20 12  19 59  19 49  19 42  19 36  19 28  19 23  19 21  19 21  19 23  19 28  19 33  19 38  19 38  19 41  19 44  19 47  19 51  19 55  20  0  20  6  20 12  20 20  20 28  20 39  20 51  21  7
 76   20 26  20  9  19 57  19 48  19 40  19 35  19 27  19 22  19 20  19 21  19 23  19 29  19 34  19 39  19 39  19 42  19 45  19 49  19 53  19 57  20  2  20  8  20 15  20 22  20 31  20 42  20 55  21 11
 77   20 23  20  7  19 55  19 46  19 39  19 33  19 26  19 22  19 20  19 21  19 24  19 30  19 34  19 40  19 40  19 43  19 47  19 50  19 54  19 59  20  4  20 10  20 17  20 25  20 34  20 46  20 59  21 16
 78   20 20  20  4  19 53  19 44  19 37  19 32  19 25  19 21  19 20  19 21  19 24  19 30  19 35  19 42  19 42  19 45  19 48  19 52  19 56  20  1  20  6  20 12  20 20  20 28  20 38  20 49  21  3  21 21
 79   20 17  20  2  19 51  19 42  19 36  19 31  19 24  19 20  19 19  19 21  19 24  19 31  19 36  19 43  19 43  19 46  19 49  19 53  19 58  20  3  20  8  20 15  20 22  20 31  20 41  20 53  21  8  21 26
 80   20 14  19 59  19 49  19 41  19 34  19 30  19 23  19 20  19 19  19 21  19 25  19 32  19 37  19 44  19 44  19 47  19 51  19 55  19 59  20  5  20 10  20 17  20 25  20 34  20 44  20 57  21 12  21 32
 81   20 11  19 57  19 47  19 39  19 33  19 28  19 22  19 19  19 19  19 21  19 25  19 33  19 38  19 45  19 45  19 48  19 52  19 56  20  1  20  6  20 12  20 19  20 27  20 36  20 47  21  0  21 17  21 37
 82   20  8  19 55  19 45  19 37  19 31  19 27  19 21  19 19  19 18  19 21  19 25  19 33  19 39  19 46  19 46  19 50  19 54  19 58  20  3  20  8  20 15  20 22  20 30  20 39  20 51  21  4  21 21  21 43
 83   20  6  19 52  19 43  19 35  19 30  19 26  19 20  19 18  19 18  19 21  19 26  19 34  19 40  19 47  19 47  19 51  19 55  20  0  20  5  20 10  20 17  20 24  20 32  20 42  20 54  21  8  21 26  21 49
 84   20  3  19 50  19 41  19 34  19 28  19 25  19 20  19 18  19 18  19 21  19 26  19 35  19 41  19 49  19 49  19 52  19 57  20  1  20  6  20 12  20 19  20 26  20 35  20 45  20 57  21 12  21 31  21 55
 85   20  0  19 48  19 39  19 32  19 27  19 23  19 19  19 17  19 18  19 21  19 26  19 35  19 42  19 50  19 50  19 54  19 58  20  3  20  8  20 14  20 21  20 29  20 38  20 48  21  1  21 16  21 36  22  2
 86   19 57  19 45  19 37  19 30  19 26  19 22  19 18  19 16  19 17  19 21  19 27  19 36  19 43  19 51  19 51  19 55  19 59  20  4  20 10  20 16  20 23  20 31  20 41  20 51  21  5  21 21  21 41  22  8
 87   19 54  19 43  19 35  19 29  19 24  19 21  19 17  19 16  19 17  19 21  19 27  19 37  19 44  19 52  19 52  19 56  20  1  20  6  20 12  20 18  20 25  20 34  20 43  20 55  21  8  21 25  21 46  22 16
 88   19 52  19 41  19 33  19 27  19 23  19 20  19 16  19 15  19 17  19 21  19 27  19 37  19 45  19 53  19 53  19 58  20  2  20  8  20 13  20 20  20 28  20 36  20 46  20 58  21 12  21 29  21 52  22 24
 89   19 49  19 38  19 31  19 25  19 21  19 18  19 15  19 15  19 17  19 21  19 28  19 38  19 45  19 55  19 55  19 59  20  4  20  9  20 15  20 22  20 30  20 39  20 49  21  1  21 16  21 34  21 58  22 32
 90   19 46  19 36  19 29  19 24  19 20  19 17  19 14  19 14  19 16  19 21  19 28  19 39  19 46  19 56  19 56  20  0  20  5  20 11  20 17  20 24  20 32  20 41  20 52  21  4  21 20  21 39  22  4  22 42
 91   19 44  19 34  19 27  19 22  19 18  19 16  19 14  19 14  19 16  19 21  19 28  19 40  19 47  19 57  19 57  20  2  20  7  20 13  20 19  20 26  20 34  20 44  20 55  21  8  21 24  21 43  22 10  22 52
 92   19 41  19 32  19 25  19 20  19 17  19 15  19 13  19 13  19 16  19 21  19 29  19 40  19 48  19 58  19 58  20  3  20  8  20 14  20 21  20 28  20 37  20 46  20 58  21 11  21 28  21 48  22 17  23  5
 93   19 38  19 29  19 23  19 19  19 16  19 14  19 12  19 13  19 16  19 21  19 29  19 41  19 49  20  0  20  0  20  5  20 10  20 16  20 23  20 30  20 39  20 49  21  1  21 15  21 32  21 54  22 24  23 21
 94   19 36  19 27  19 21  19 17  19 14  19 12  19 11  19 12  19 15  19 21  19 29  19 42  19 50  20  1  20  1  20  6  20 11  20 18  20 25  20 32  20 41  20 52  21  4  21 18  21 36  21 59  22 32  23 54
 95   19 33  19 25  19 20  19 16  19 13  19 11  19 10  19 12  19 15  19 21  19 30  19 43  19 51  20  2  20  2  20  7  20 13  20 19  20 26  20 35  20 44  20 54  21  7  21 22  21 40  22  5  22 41  ** **
 96   19 31  19 23  19 18  19 14  19 12  19 10  19  9  19 11  19 15  19 21  19 30  19 43  19 52  20  3  20  3  20  9  20 15  20 21  20 28  20 37  20 46  20 57  21 10  21 26  21 45  22 11  22 51  // //
 97   19 28  19 21  19 16  19 13  19 10  19  9  19  9  19 11  19 15  19 21  19 30  19 44  19 53  20  5  20  5  20 10  20 16  20 23  20 30  20 39  20 49  21  0  21 13  21 29  21 50  22 17  23  2  // //
 98   19 26  19 19  19 14  19 11  19  9  19  8  19  8  19 10  19 14  19 21  19 31  19 45  19 54  20  6  20  6  20 12  20 18  20 25  20 32  20 41  20 51  21  3  21 16  21 33  21 55  22 24  23 16  // //
 99   19 23  19 17  19 12  19 10  19  8  19  7  19  7  19 10  19 14  19 21  19 31  19 46  19 55  20  7  20  7  20 13  20 19  20 26  20 34  20 43  20 54  21  6  21 20  21 37  22  0  22 31  23 37  // //
100   19 21  19 15  19 11  19  8  19  6  19  6  19  6  19  9  19 14  19 21  19 32  19 46  19 56  20  9  20  9  20 15  20 21  20 28  20 36  20 46  20 56  21  8  21 23  21 41  22  5  22 39  ** **  // //
101   19 18  19 13  19  9  19  7  19  5  19  5  19  6  19  9  19 14  19 21  19 32  19 47  19 57  20 10  20 10  20 16  20 23  20 30  20 38  20 48  20 59  21 11  21 27  21 46  22 10  22 48  // //  // //
102   19 16  19 11  19  7  19  5  19  4  19  4  19  5  19  8  19 14  19 21  19 32  19 48  19 58  20 11  20 11  20 17  20 24  20 32  20 40  20 50  21  1  21 14  21 30  21 50  22 16  22 58  // //  // //
103   19 13  19  9  19  5  19  4  19  3  19  3  19  4  19  8  19 13  19 22  19 33  19 49  20  0  20 13  20 13  20 19  20 26  20 34  20 42  20 52  21  4  21 17  21 34  21 54  22 22  23  9  // //  // //
104   19 11  19  7  19  4  19  2  19  1  19  1  19  3  19  7  19 13  19 22  19 33  19 50  20  1  20 14  20 14  20 20  20 28  20 35  20 44  20 55  21  7  21 21  21 38  21 59  22 29  23 25  // //  // //
105   19  9  19  5  19  2  19  1  19  0  19  0  19  3  19  7  19 13  19 22  19 34  19 51  20  2  20 15  20 15  20 22  20 29  20 37  20 47  20 57  21  9  21 24  21 41  22  4  22 36  ** **  // //  // //
106   19  7  19  3  19  1  18 59  18 59  18 59  19  2  19  6  19 13  19 22  19 34  19 51  20  3  20 17  20 17  20 23  20 31  20 39  20 49  20 59  21 12  21 27  21 45  22  9  22 44  // //  // //  // //
107   19  4  19  1  18 59  18 58  18 58  18 58  19  1  19  6  19 13  19 22  19 35  19 52  20  4  20 18  20 18  20 25  20 33  20 41  20 51  21  2  21 15  21 30  21 49  22 14  22 52  // //  // //  // //
108   19  2  18 59  18 57  18 57  18 57  18 57  19  1  19  6  19 13  19 22  19 35  19 53  20  5  20 20  20 20  20 27  20 34  20 43  20 53  21  4  21 18  21 34  21 53  22 20  23  2  // //  // //  // //
109   19  0  18 57  18 56  18 55  18 56  18 56  19  0  19  5  19 13  19 22  19 36  19 54  20  6  20 21  20 21  20 28  20 36  20 45  20 55  21  7  21 20  21 37  21 58  22 26  23 14  // //  // //  // //
110   18 58  18 55  18 54  18 54  18 54  18 56  18 59  19  5  19 12  19 23  19 36  19 55  20  7  20 22  20 22  20 30  20 38  20 47  20 57  21  9  21 23  21 40  22  2  22 32  23 30  // //  // //  // //
111   18 56  18 54  18 53  18 53  18 53  18 55  18 59  19  4  19 12  19 23  19 36  19 56  20  8  20 24  20 24  20 31  20 40  20 49  21  0  21 12  21 26  21 44  22  7  22 38  ** **  // //  // //  // //
112   18 54  18 52  18 51  18 51  18 52  18 54  18 58  19  4  19 12  19 23  19 37  19 56  20  9  20 25  20 25  20 33  20 41  20 51  21  2  21 14  21 29  21 48  22 11  22 46  // //  // //  // //  // //
113   18 51  18 50  18 50  18 50  18 51  18 53  18 57  19  4  19 12  19 23  19 37  19 57  20 10  20 27  20 27  20 34  20 43  20 53  21  4  21 17  21 32  21 51  22 16  22 54  // //  // //  // //  // //
114   18 49  18 48  18 48  18 49  18 50  18 52  18 57  19  3  19 12  19 23  19 38  19 58  20 11  20 28  20 28  20 36  20 45  20 55  21  6  21 20  21 36  21 55  22 21  23  3  // //  // //  // //  // //
115   18 47  18 47  18 47  18 48  18 49  18 51  18 56  19  3  19 12  19 23  19 38  19 59  20 13  20 30  20 30  20 38  20 47  20 57  21  9  21 22  21 39  21 59  22 27  23 14  // //  // //  // //  // //
116   18 45  18 45  18 45  18 46  18 48  18 50  18 56  19  3  19 12  19 24  19 39  20  0  20 14  20 31  20 31  20 39  20 48  20 59  21 11  21 25  21 42  22  3  22 32  23 29  // //  // //  // //  // //
117   18 44  18 43  18 44  18 45  18 47  18 49  18 55  19  3  19 12  19 24  19 39  20  1  20 15  20 32  20 32  20 41  20 50  21  1  21 13  21 28  21 45  22  7  22 38  ** **  // //  // //  // //  // //
118   18 42  18 42  18 43  18 44  18 46  18 48  18 55  19  2  19 12  19 24  19 40  20  2  20 16  20 34  20 34  20 43  20 52  21  3  21 16  21 30  21 48  22 12  22 45  // //  // //  // //  // //  // //
